center,left,right,steering,throttle,brake,speed
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_416.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_416.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_416.jpg,0.05,0.6538975,0,10.00636
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_491.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_491.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_491.jpg,0.25,0.8789456,0,10.48171
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_574.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_574.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_574.jpg,0.45,0.7344804,0,11.01935
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_653.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_653.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_653.jpg,0.6500001,0.4979932,0,11.40955
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_734.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_734.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_734.jpg,0.8500001,0.2525239,0,11.18957
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_808.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_808.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_808.jpg,1,0.1176596,0,10.99814
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_889.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_889.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_889.jpg,1,0.3585835,0,10.84649
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_18_968.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_18_968.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_18_968.jpg,0.9508447,0.303561,0,10.8312
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_050.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_050.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_050.jpg,0.7066929,0.05940914,0,10.6855
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_117.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_117.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_117.jpg,0.5497179,0.2163842,0,10.5591
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_188.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_188.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_188.jpg,0.2923324,0.3596134,0,10.59664
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_266.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_266.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_266.jpg,0.05702758,0.1243086,0,10.40073
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_335.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_335.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_335.jpg,0,0.3321576,0,10.24564
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_406.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_406.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_406.jpg,0,0.3107615,0,10.15821
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_474.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_474.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_474.jpg,0,0.1060352,0,9.954036
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_556.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_556.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_556.jpg,0,0.3473132,0,9.732937
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_636.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_636.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_636.jpg,0,0.5916359,0,9.760987
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_718.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_718.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_718.jpg,0,0.3952825,0,9.843798
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_788.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_788.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_788.jpg,0,0.4501562,0,9.730706
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_857.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_857.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_857.jpg,0,0.6599014,0,9.794368
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_927.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_927.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_927.jpg,0,0.4504809,0,9.821141
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_19_996.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_19_996.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_19_996.jpg,0,0.5481513,0,9.771175
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_064.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_064.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_064.jpg,0,0.7537107,0,9.850459
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_134.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_134.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_134.jpg,0,0.9633687,0,10.19395
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_216.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_216.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_216.jpg,0,1,0,10.73536
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_286.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_286.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_286.jpg,0.15,1,0,11.1805
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_356.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_356.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_356.jpg,0.3,0.9444218,0,11.38307
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_433.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_433.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_433.jpg,0.5000001,0.7325108,0,11.93428
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_503.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_503.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_503.jpg,0.4659698,0.504262,0,11.57913
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_583.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_583.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_583.jpg,0.346299,0.2814069,0,11.55661
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_659.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_659.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_659.jpg,0.546299,0.05760121,0,11.23724
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_730.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_730.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_730.jpg,0.4556709,0,0,10.76977
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_806.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_806.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_806.jpg,0.2271609,0.05928612,0,10.28121
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_884.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_884.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_884.jpg,0,0.2933671,0,9.900797
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_20_961.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_20_961.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_20_961.jpg,0,0.471885,0,9.776688
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_047.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_047.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_047.jpg,0,0.7801623,0,9.91083
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_130.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_130.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_130.jpg,0.05,1,0,10.32706
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_197.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_197.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_197.jpg,0.2,1,0,10.6848
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_264.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_264.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_264.jpg,0.4,0.7988408,0,10.97853
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_331.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_331.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_331.jpg,0.5500001,0.5973554,0,11.05062
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_401.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_401.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_401.jpg,0.7,0.3879492,0,10.92394
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_469.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_469.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_469.jpg,0.9000002,0.1823289,0,10.57658
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_538.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_538.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_538.jpg,1,0,0,10.18817
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_607.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_607.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_607.jpg,0.8608062,0,0,9.703465
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_687.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_687.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_687.jpg,0.6238184,0.07964659,0,9.316715
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_766.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_766.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_766.jpg,0.3844903,0.3189747,0,9.102622
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_839.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_839.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_839.jpg,0.1634412,0.09792566,0,8.889611
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_915.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_915.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_915.jpg,0,0.165983,0,8.443868
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_21_986.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_21_986.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_21_986.jpg,0,0.2304647,0,8.186872
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_064.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_064.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_064.jpg,0,0,0,7.78698
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_143.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_143.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_143.jpg,0,0.1563871,0,7.432554
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_222.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_222.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_222.jpg,0,0.2386014,0,7.262109
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_306.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_306.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_306.jpg,0,0,0,6.918028
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_385.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_385.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_385.jpg,0,0.2368684,0,6.660851
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_462.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_462.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_462.jpg,0,0.4667137,0,6.639082
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_535.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_535.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_535.jpg,0.15,0.5493579,0,6.735661
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_610.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_610.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_610.jpg,0.35,0.3236346,0,6.680024
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_680.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_680.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_680.jpg,0.5000001,0.1158099,0,6.484492
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_767.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_767.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_767.jpg,0.7500002,0,0,5.937001
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_850.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_850.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_850.jpg,0.9500002,0.1205099,0,5.530198
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_22_936.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_22_936.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_22_936.jpg,1,0.3794217,0,5.402742
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_030.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_030.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_030.jpg,0.9180696,0.4962051,0,5.576435
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_103.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_103.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_103.jpg,0.6986105,0.276746,0,5.584938
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_185.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_185.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_185.jpg,0.4519775,0.359381,0,5.538739
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_261.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_261.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_261.jpg,0.2246585,0.5867,0,5.643183
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_344.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_344.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_344.jpg,0,0.4941072,0,5.927892
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_421.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_421.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_421.jpg,0,0.5512204,0,6.024463
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_501.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_501.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_501.jpg,0,0.7890122,0,6.333591
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_579.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_579.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_579.jpg,0,1,0,6.878146
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_659.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_659.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_659.jpg,0,1,0,7.504917
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_741.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_741.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_741.jpg,0,1,0,8.334936
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_822.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_822.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_822.jpg,0.15,1,0,8.998475
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_48_23_901.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_48_23_901.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_48_23_901.jpg,0.3,1,0,9.474015
